timestamp,distance,enhanced_altitude,heart_rate,temperature,unknown_107,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,position_lat,position_long,enhanced_speed,unknown_134,enhanced_respiration_rate,cycle_length16,cadence,fractional_cadence
2026-03-14 15:53:53+00:00,2515.18,98.0,160,21,1,53,160,74,64,50,,15,2026-03-14 16:44:00,2.10975,472144349.0,31069168.0,5.626,,,0.0,0.0,0.0
2026-03-14 15:53:54+00:00,2521.08,97.79999999999995,160,21,1,53,160,74,64,50,,15,2026-03-14 16:44:00,2.211375,472144614.0,31068483.0,5.897,,,0.0,0.0,0.0
2026-03-14 15:53:55+00:00,2527.33,97.60000000000002,160,21,1,53,160,74,64,50,,15,2026-03-14 16:44:00,2.34075,472144855.0,31067757.0,6.242,,,0.0,0.0,0.0
2026-03-14 15:53:56+00:00,2534.05,97.39999999999998,159,20,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.5384905660377357,472145123.0,31066932.0,6.727,,,0.0,0.0,0.0
2026-03-14 15:53:57+00:00,2540.96,97.20000000000005,159,20,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.6090566037735847,472145387.0,31066036.0,6.914,,,0.0,0.0,0.0
2026-03-14 15:53:58+00:00,2547.95,96.79999999999995,159,20,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.6373584905660374,472145588.0,31065112.0,6.989,,,0.0,4.0,0.0
2026-03-14 15:53:59+00:00,2555.0,96.39999999999998,159,21,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.6618867924528304,472145741.0,31064141.0,7.054,,,0.0,4.0,0.0
2026-03-14 15:54:00+00:00,2562.24,96.0,159,20,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.732452830188679,472145932.0,31063193.0,7.241,,,0.0,4.0,0.0
2026-03-14 15:54:01+00:00,2569.53,95.60000000000002,159,20,1,56,159,74,64,50,,15,2026-03-14 16:44:00,2.749811320754717,472146101.0,31062193.0,7.287,,,0.0,4.0,0.0
2026-03-14 15:54:02+00:00,2576.88,95.20000000000005,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.788481012658228,472146245.0,31061180.0,7.343,,,0.0,4.0,0.0
2026-03-14 15:54:03+00:00,2584.26,94.79999999999995,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.8063291139240505,472146328.0,31060122.0,7.39,,,0.0,4.0,0.0
2026-03-14 15:54:04+00:00,2591.76,94.39999999999998,159,20,1,61,159,74,64,50,,15,2026-03-14 16:44:00,2.827547169811321,472146403.0,31059107.0,7.493,,,0.0,4.0,0.0
2026-03-14 15:54:05+00:00,2599.31,94.20000000000005,159,20,1,61,159,74,64,50,,15,2026-03-14 16:44:00,2.848679245283019,472146468.0,31058060.0,7.549,,,0.0,4.0,0.0
2026-03-14 15:54:06+00:00,2606.88,93.60000000000002,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.8735443037974684,472146527.0,31056988.0,7.567,,,0.0,4.0,0.0
2026-03-14 15:54:07+00:00,2614.42,93.20000000000005,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.8667088607594935,472146611.0,31055943.0,7.549,,,0.0,4.0,0.0
2026-03-14 15:54:08+00:00,2622.02,92.79999999999995,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.8841772151898732,472146723.0,31054889.0,7.595,,,0.0,4.0,0.0
2026-03-14 15:54:09+00:00,2629.67,92.39999999999998,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.9054430379746834,472146913.0,31053894.0,7.651,,,0.0,4.0,0.0
2026-03-14 15:54:10+00:00,2637.32,92.0,158,20,1,61,158,74,64,50,,15,2026-03-14 16:44:00,2.9054430379746834,472147133.0,31052896.0,7.651,,,0.0,4.0,0.0
2026-03-14 15:54:11+00:00,2644.91,91.60000000000002,157,20,1,55,157,74,64,50,,15,2026-03-14 16:44:00,2.902547770700637,472147399.0,31051887.0,7.595,,,0.0,4.0,0.0
2026-03-14 15:54:12+00:00,2652.48,91.39999999999998,156,20,1,50,156,74,64,50,,15,2026-03-14 16:44:00,2.9103846153846153,472147691.0,31050934.0,7.567,,,0.0,4.0,0.0
2026-03-14 15:54:13+00:00,2660.1,91.0,153,20,1,34,153,74,64,50,,15,2026-03-14 16:44:00,2.989411764705882,472148068.0,31050009.0,7.623,,,0.0,4.0,0.0
2026-03-14 15:54:14+00:00,2667.73,90.60000000000002,152,20,1,24,152,74,64,50,,15,2026-03-14 16:44:00,3.009078947368421,472148557.0,31049142.0,7.623,,,0.0,4.0,0.0
2026-03-14 15:54:15+00:00,2675.32,90.20000000000005,152,20,1,24,152,74,64,50,,15,2026-03-14 16:44:00,2.9980263157894735,472149150.0,31048362.0,7.595,,,0.0,4.0,0.0
2026-03-14 15:54:16+00:00,2683.06,89.60000000000002,152,20,1,24,152,74,64,50,,15,2026-03-14 16:44:00,3.053289473684211,472149813.0,31047714.0,7.735,,,0.0,0.0,0.0
2026-03-14 15:54:17+00:00,2691.05,89.39999999999998,151,20,1,22,151,74,64,50,,15,2026-03-14 16:44:00,3.1736423841059604,472150556.0,31047180.0,7.987,,,0.0,0.0,0.0
2026-03-14 15:54:18+00:00,2699.25,89.0,151,20,1,22,151,74,64,50,,15,2026-03-14 16:44:00,3.2590728476821194,472151325.0,31046687.0,8.202,,,0.0,0.0,0.0
2026-03-14 15:54:19+00:00,2707.72,88.79999999999995,151,20,1,22,151,74,64,50,,15,2026-03-14 16:44:00,3.362781456953642,472152122.0,31046241.0,8.463,,,0.0,0.0,0.0
2026-03-14 15:54:20+00:00,2716.51,88.20000000000005,151,20,1,22,151,74,64,50,,15,2026-03-14 16:44:00,3.4962913907284765,472152950.0,31045810.0,8.799,,,0.0,0.0,0.0
2026-03-14 15:54:21+00:00,2725.28,87.79999999999995,150,20,1,32,150,74,64,50,,15,2026-03-14 16:44:00,3.5084,472153742.0,31045267.0,8.771,,,0.0,0.0,0.0
2026-03-14 15:54:22+00:00,2734.35,87.39999999999998,150,20,1,32,150,74,64,50,,15,2026-03-14 16:44:00,3.624,472154527.0,31044562.0,9.06,,,0.0,0.0,0.0
2026-03-14 15:54:23+00:00,2743.51,87.39999999999998,150,20,1,32,150,74,64,50,,15,2026-03-14 16:44:00,3.6688000000000005,472155175.0,31043648.0,9.172,,,0.0,0.0,0.0
2026-03-14 15:54:24+00:00,2752.62,87.0,150,20,1,32,150,74,64,50,,15,2026-03-14 16:44:00,3.6387999999999994,472155723.0,31042580.0,9.097,,,0.0,0.0,0.0
2026-03-14 15:54:25+00:00,2761.52,87.0,150,20,1,32,150,74,64,50,,15,2026-03-14 16:44:00,3.5643999999999996,472156239.0,31041484.0,8.911,,,0.0,0.0,0.0
2026-03-14 15:54:26+00:00,2770.18,87.0,149,20,1,48,149,74,64,50,,15,2026-03-14 16:44:00,3.486845637583893,472156685.0,31040361.0,8.659,,,0.0,0.0,0.0
2026-03-14 15:54:27+00:00,2778.58,87.0,149,20,1,48,149,74,64,50,,15,2026-03-14 16:44:00,3.381744966442953,472157081.0,31039282.0,8.398,,,0.0,0.0,0.0
2026-03-14 15:54:28+00:00,2786.87,86.79999999999995,149,20,1,48,149,74,64,50,,15,2026-03-14 16:44:00,3.340268456375839,472157401.0,31038222.0,8.295,,,0.0,1.0,0.0
2026-03-14 15:54:29+00:00,2795.07,86.39999999999998,149,20,1,48,149,74,64,50,,15,2026-03-14 16:44:00,3.302818791946309,472157678.0,31037153.0,8.202,,,1.0,76.0,0.0
2026-03-14 15:54:30+00:00,2803.18,86.39999999999998,149,20,1,48,149,74,64,50,,15,2026-03-14 16:44:00,3.2649664429530203,472157974.0,31036135.0,8.108,,,0.0,75.0,0.0
2026-03-14 15:54:31+00:00,2811.23,86.39999999999998,148,20,1,57,148,74,64,50,,15,2026-03-14 16:44:00,3.2643243243243245,472158267.0,31035074.0,8.052,,,0.0,75.0,0.0
2026-03-14 15:54:32+00:00,2819.16,86.39999999999998,148,20,1,57,148,74,64,50,,15,2026-03-14 16:44:00,3.2152702702702705,472158560.0,31034041.0,7.931,,,0.0,72.0,0.0
2026-03-14 15:54:33+00:00,2826.91,86.60000000000002,148,20,1,57,148,73,64,50,,15,2026-03-14 16:44:00,3.135810810810811,472158884.0,31033039.0,7.735,,,0.0,72.0,0.0
2026-03-14 15:54:34+00:00,2834.47,86.79999999999995,148,20,1,57,148,73,64,50,,15,2026-03-14 16:44:00,3.0677027027027024,472159223.0,31032080.0,7.567,,,0.0,71.0,0.0
2026-03-14 15:54:35+00:00,2841.83,87.0,148,20,1,57,148,73,64,50,,15,2026-03-14 16:44:00,2.984594594594595,472159555.0,31031147.0,7.362,,,0.0,69.0,0.0
2026-03-14 15:54:36+00:00,2848.98,87.20000000000005,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.9171428571428573,472159904.0,31030258.0,7.147,,,0.0,70.0,0.0
2026-03-14 15:54:37+00:00,2856.0,87.39999999999998,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.8677551020408165,472160242.0,31029403.0,7.026,,,0.0,73.0,0.0
2026-03-14 15:54:38+00:00,2862.88,87.60000000000002,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.806938775510204,472160583.0,31028560.0,6.877,,,0.0,74.0,0.0
2026-03-14 15:54:39+00:00,2869.61,87.79999999999995,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.7457142857142856,472160896.0,31027716.0,6.727,,,0.0,75.0,0.0
2026-03-14 15:54:40+00:00,2876.24,88.0,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.704081632653061,472161151.0,31026870.0,6.625,,,0.0,72.0,0.0
2026-03-14 15:54:41+00:00,2882.79,88.20000000000005,147,20,1,55,147,73,64,50,,15,2026-03-14 16:44:00,2.6771428571428575,472161440.0,31026048.0,6.559,,,0.0,71.0,0.0
2026-03-14 15:54:42+00:00,2889.24,88.39999999999998,146,20,1,56,146,73,64,50,,15,2026-03-14 16:44:00,2.64986301369863,472161727.0,31025239.0,6.448,,,0.0,70.0,0.0
2026-03-14 15:54:43+00:00,2895.61,88.60000000000002,146,20,1,56,146,73,65,50,,15,2026-03-14 16:44:00,2.6153424657534243,472161981.0,31024413.0,6.364,,,0.0,69.0,0.0
2026-03-14 15:54:44+00:00,2901.87,88.79999999999995,145,20,1,55,145,73,65,50,,15,2026-03-14 16:44:00,2.5907586206896553,472162187.0,31023570.0,6.261,,,0.0,69.0,0.0
2026-03-14 15:54:45+00:00,2908.03,89.0,145,20,1,55,145,73,65,50,,15,2026-03-14 16:44:00,2.5522758620689654,472162401.0,31022753.0,6.168,,,572.36,67.0,0.0
2026-03-14 15:54:46+00:00,2914.06,89.20000000000005,144,20,1,55,144,73,65,50,,15,2026-03-14 16:44:00,2.5116666666666663,472162529.0,31021958.0,6.028,,,572.36,66.0,0.0
2026-03-14 15:54:47+00:00,2919.93,89.60000000000002,144,20,1,55,144,73,65,50,,15,2026-03-14 16:44:00,2.4454166666666666,472162674.0,31021120.0,5.869,,,0.0,68.0,0.0
2026-03-14 15:54:48+00:00,2925.63,89.79999999999995,143,20,1,55,143,73,65,50,,15,2026-03-14 16:44:00,2.392027972027972,472162793.0,31020332.0,5.701,,,572.36,68.0,0.0
2026-03-14 15:54:49+00:00,2931.13,90.0,143,20,1,55,143,73,65,50,,15,2026-03-14 16:44:00,2.3097902097902097,472162910.0,31019573.0,5.505,,,0.0,69.0,0.0
2026-03-14 15:54:50+00:00,2936.55,90.20000000000005,142,20,1,55,142,73,65,50,,15,2026-03-14 16:44:00,2.2867605633802817,472163047.0,31018835.0,5.412,,,572.36,77.0,0.0
2026-03-14 15:54:51+00:00,2941.86,90.39999999999998,142,20,1,55,142,73,65,50,,15,2026-03-14 16:44:00,2.2432394366197186,472163172.0,31018116.0,5.309,,,0.0,79.0,0.0
2026-03-14 15:54:52+00:00,2947.04,90.60000000000002,142,20,1,55,142,73,65,50,,15,2026-03-14 16:44:00,2.192112676056338,472163282.0,31017403.0,5.188,,,572.36,83.0,0.0
2026-03-14 15:54:53+00:00,2952.02,90.79999999999995,142,20,1,55,142,73,65,50,,15,2026-03-14 16:44:00,2.1012676056338027,472163386.0,31016714.0,4.973,,,0.0,81.0,0.0
2026-03-14 15:54:54+00:00,2956.91,91.20000000000005,142,20,1,55,142,73,65,50,,15,2026-03-14 16:44:00,2.065774647887324,472163448.0,31016059.0,4.889,,,572.36,79.0,0.0
2026-03-14 15:54:55+00:00,2961.72,91.39999999999998,141,20,1,58,141,73,65,50,,15,2026-03-14 16:44:00,2.0489361702127664,472163451.0,31015423.0,4.815,,,0.0,77.0,0.0
2026-03-14 15:54:56+00:00,2966.42,91.60000000000002,141,20,1,58,141,73,65,50,,15,2026-03-14 16:44:00,2.001276595744681,472163368.0,31014783.0,4.703,,,572.36,75.0,0.0
2026-03-14 15:54:57+00:00,2970.99,91.79999999999995,142,20,1,59,142,73,65,50,,15,2026-03-14 16:44:00,1.931830985915493,472163293.0,31014138.0,4.572,,,0.0,74.0,0.0
2026-03-14 15:54:58+00:00,2975.4,92.20000000000005,143,20,1,57,143,73,65,50,,15,2026-03-14 16:44:00,1.8478321678321679,472163205.0,31013514.0,4.404,,,572.36,71.0,0.0
2026-03-14 15:54:59+00:00,2979.77,92.39999999999998,144,20,1,57,144,73,65,50,,15,2026-03-14 16:44:00,1.8233333333333333,472163097.0,31012935.0,4.376,,,0.0,70.0,0.0
2026-03-14 15:55:00+00:00,2984.06,92.60000000000002,145,20,1,56,145,73,65,50,,15,2026-03-14 16:44:00,1.7722758620689656,472163012.0,31012367.0,4.283,,,572.36,68.0,0.0
2026-03-14 15:55:01+00:00,2988.28,92.79999999999995,146,20,1,54,146,73,65,50,,15,2026-03-14 16:44:00,1.7330136986301368,472162951.0,31011810.0,4.217,,,0.0,67.0,0.0
2026-03-14 15:55:02+00:00,2992.41,93.20000000000005,147,20,1,54,147,73,65,50,,15,2026-03-14 16:44:00,1.686938775510204,472162865.0,31011269.0,4.133,,,572.36,65.0,0.0
2026-03-14 15:55:03+00:00,2996.5,93.39999999999998,147,20,1,54,147,73,65,50,,15,2026-03-14 16:44:00,1.6718367346938774,472162798.0,31010727.0,4.096,,,572.36,66.0,0.0
2026-03-14 15:55:04+00:00,3000.49,93.60000000000002,147,20,1,54,147,73,65,50,,15,2026-03-14 16:44:00,1.6261224489795918,472162677.0,31010218.0,3.984,,,0.0,72.0,0.0
2026-03-14 15:55:05+00:00,3004.45,93.79999999999995,147,20,1,54,147,73,65,50,,15,2026-03-14 16:44:00,1.6187755102040817,472162558.0,31009700.0,3.966,,,1.0,82.0,0.0
2026-03-14 15:55:06+00:00,3008.37,94.0,147,20,1,54,147,73,65,50,,15,2026-03-14 16:44:00,1.595918367346939,472162471.0,31009198.0,3.91,,,572.36,82.0,0.0
2026-03-14 15:55:07+00:00,3012.24,94.0,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.5697297297297297,472162372.0,31008692.0,3.872,,,0.0,80.0,0.0
2026-03-14 15:55:08+00:00,3016.18,94.0,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.5964864864864865,472162273.0,31008155.0,3.938,,,572.36,78.0,0.0
2026-03-14 15:55:09+00:00,3020.3,94.20000000000005,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.6718918918918917,472162185.0,31007606.0,4.124,,,0.0,74.0,0.0
2026-03-14 15:55:10+00:00,3024.46,94.39999999999998,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.6868918918918916,472162090.0,31007041.0,4.161,,,572.36,76.0,0.0
2026-03-14 15:55:11+00:00,3028.61,94.39999999999998,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.6832432432432434,472161997.0,31006456.0,4.152,,,0.0,75.0,0.0
2026-03-14 15:55:12+00:00,3032.75,94.60000000000002,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.6795945945945945,472161863.0,31005909.0,4.143,,,572.36,77.0,0.0
2026-03-14 15:55:13+00:00,3036.99,94.60000000000002,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.7172972972972973,472161740.0,31005381.0,4.236,,,0.0,76.0,0.0
2026-03-14 15:55:14+00:00,3041.28,94.79999999999995,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.7363513513513515,472161646.0,31004836.0,4.283,,,572.36,77.0,0.0
2026-03-14 15:55:15+00:00,3045.57,95.0,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.7436486486486487,472161542.0,31004270.0,4.301,,,0.0,79.0,0.0
2026-03-14 15:55:16+00:00,3049.87,95.0,148,20,1,60,148,73,65,50,,15,2026-03-14 16:44:00,1.7399999999999998,472161453.0,31003695.0,4.292,,,572.36,78.0,0.0
2026-03-14 15:55:17+00:00,3054.13,95.20000000000005,149,20,1,59,149,73,65,50,,15,2026-03-14 16:44:00,1.717046979865772,472161357.0,31003109.0,4.264,,,0.0,79.0,0.0
2026-03-14 15:55:18+00:00,3058.37,95.39999999999998,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.705771812080537,472161285.0,31002525.0,4.236,,,572.36,77.0,0.0
2026-03-14 15:55:19+00:00,3062.61,95.60000000000002,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.7093959731543624,472161185.0,31001977.0,4.245,,,0.0,77.0,0.0
2026-03-14 15:55:20+00:00,3066.84,95.60000000000002,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.7021476510067115,472161086.0,31001400.0,4.227,,,572.36,77.0,0.0
2026-03-14 15:55:21+00:00,3071.02,95.79999999999995,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.683221476510067,472161012.0,31000829.0,4.18,,,572.36,77.0,0.0
2026-03-14 15:55:22+00:00,3075.14,96.0,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.6570469798657719,472161022.0,31000279.0,4.115,,,0.0,76.0,0.0
2026-03-14 15:55:23+00:00,3079.16,96.0,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.6195973154362417,472161019.0,30999727.0,4.022,,,572.36,75.0,0.0
2026-03-14 15:55:24+00:00,3083.1,96.20000000000005,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.5893959731543623,472161042.0,30999185.0,3.947,,,0.0,73.0,0.0
2026-03-14 15:55:25+00:00,3087.0,96.39999999999998,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.570469798657718,472161108.0,30998631.0,3.9,,,572.36,72.0,0.0
2026-03-14 15:55:26+00:00,3090.85,96.39999999999998,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.5479194630872481,472161143.0,30998097.0,3.844,,,0.0,70.0,0.0
2026-03-14 15:55:27+00:00,3094.65,96.60000000000002,149,20,1,59,149,73,66,50,,15,2026-03-14 16:44:00,1.5330201342281877,472161211.0,30997574.0,3.807,,,0.0,70.0,0.0
2026-03-14 15:55:28+00:00,3098.42,96.79999999999995,148,20,1,64,148,73,66,50,,15,2026-03-14 16:44:00,1.5283783783783782,472161270.0,30997053.0,3.77,,,572.36,70.0,0.0
